"","ID","Stressed","Valance","Calmness","Energetic"
"1",1,0.0355439391523812,0.0848848220439363,0.0579207706056901,0.117046985874389
"2",2,0.253171741804196,0.240507764435949,0.21898161906413,0.267452502456455
"3",3,0.123578571590194,0.153582629489586,0.0722547299707297,0.210169297586571
"4",4,0.0573593234531062,0.0856550787969717,0.0733237602608673,0.210436587581219
"5",5,0.358972278170593,0.189276775147458,0.150473801232111,0.175732599070865
"6",6,0.0609293810649472,0.185042759528405,0.215792588839929,0.186887640942665
"7",7,0.112159190668174,0.0778636505699648,0.0742728556750308,0.161023719467177
"8",8,0.192119101542732,0.195153499751124,0.230532313834865,0.139641660024417
"9",10,0.170814465571677,0.11214900162284,0.184137711362749,0.0329978026184852
"10",11,0.189841388460639,0.0816516539027233,0.183100754884137,0.339805896979475
"11",12,0.144132954324533,0.132056843984815,0.106305207671045,0.150686555495589
"12",14,0.11653137972441,0.092185759293148,0.140966635101348,0.20563321905612
"13",15,0.0314151562727864,0.0691209428962442,0.124441357411098,0.16637949904655
"14",16,NA,NA,NA,NA
"15",17,0.240729985310376,0.159842205153035,0.163313775551162,0.310438299251798
"16",18,0.150312749010878,0.117011348692453,0.166366430051212,0.198378054680398
"17",19,0.23452112383427,0.102462398075269,0.153505241692571,0.145166391129085
"18",20,0.315462031973441,0.111429230218683,0.131520339777997,0.102018046307884
"19",21,0.227718292995207,0.104330679166616,0.143987065901884,0.232458917218658
"20",22,0.123465111470784,0.120322168325524,0.0715205712042,0.248430288526073
"21",23,0.0596689801501237,0.106982758871846,0.0502986272755963,0.38452018443189
"22",24,0.0457175731270561,0.107361739129312,0.120871822188007,0.151444035834491
"23",25,0.209810308647076,0.13331243296566,0.161270836572929,0.17287983398576
"24",26,0.0712764342019227,0.100228090097273,0.0673323033345452,0.217882953971305
"25",28,0.156762205182848,0.0955330935901807,0.105387719319758,0.16003566977747
"26",29,0.371127772073534,0.289547511076414,0.321015640503783,0.211267050305552
"27",30,0.0892445909548595,0.108583585437624,0.0673730087900548,0.117895553941416
"28",31,0.209841504294058,0.142813249433626,0.217099706463163,0.2557924336883
"29",32,0.268549369417558,0.0385097177277374,0.0693380973439043,0.187031278389436
"30",33,0.0643558493645011,0.27442705541888,0.253821601492761,0.232125534388835
"31",34,0.267627552735942,0.107600537796193,0.213081167012021,0.25955352524752
"32",35,0.12271007028338,0.216089063485191,0.173871347385582,0.279363428622288
"33",36,0.125370334707922,0.0918926519279391,0.0722588873295888,0.178057984632636
"34",37,0.0976800989599536,0.0687620929602459,0.111711290774786,0.104262120561447
"35",38,0.19414733441461,0.159957396034077,0.101526701259988,0.201103847547451
"36",39,0.162583188853786,0.061223024829349,0.136590830586798,0.245769288294488
"37",40,0.188367057395287,0.184339468515715,0.170728458380661,0.181922999406733
"38",41,0.142472232748814,0.1303751890558,0.0930007957545295,0.179189730401781
"39",42,0.297475349729127,0.201967924022789,0.259953856566638,0.445342831799318
"40",43,0.283677752045523,0.113376733343833,0.126931063466594,0.161508560898017
"41",44,0.151236236724197,0.140455736683237,0.140039282382222,0.260324414784257
"42",46,0.0663293037441679,0.0636689962255876,0.079426376191414,0.236117977234516
"43",47,0.37863123359055,0.245358297874839,0.282022480051672,0.271921946639126
"44",48,0.154652441120129,0.0515204593611731,0.0635089266270834,0.125231473440419
"45",49,0.225421213701994,0.0668715934041717,0.119710945840931,0.251503934562053
"46",51,0.152521499676051,0.07307155836872,0.141003587965079,0.171011050556533
"47",52,0.166123598491735,0.222021841972123,0.225859104236094,0.234251439288648
"48",53,0.136356273565682,0.147615574533489,0.139288022900853,0.191008746855314
"49",54,0.176165393255947,0.109560779507094,0.075448460762423,0.162128719897313
"50",55,0.0881883725639393,0.144453571976229,0.229293955477622,0.23669443329126
"51",56,0.0206408136201379,0.0143823918054825,0.0218639878265728,0.188230511032429
"52",57,0.136202132065263,0.234961189119441,0.130559973802549,0.106086174072618
"53",58,0.080234912671075,0.144674599619432,0.114147483782568,0.168168180094635
"54",59,0.0981621972149606,0.176591096126927,0.213306591636856,0.232276862591694
"55",60,0.140811582606073,0.0945095589985268,0.163556510515191,0.110527927804846
"56",61,0.137329911328037,0.157349216952647,0.169946413250698,0.218042245254843
"57",62,0.353018700133919,0.0817276856363713,0.148607790853035,0.203518764437845
"58",64,0.208098783926517,0.146045025612904,0.212552542989807,0.148682374205394
"59",66,0.138761260097679,0.100629267391797,0.0543912486732006,0.208266280564324
"60",67,0.208797209106552,0.174241433364257,0.0613705667674278,0.152157744149039
"61",68,0.06846293998051,0.0499343930015596,0.102573806781628,0.169989682788215
"62",69,0.0611968748046755,0.0632685847473756,0.046112015515116,0.136833395529672
"63",70,0.0889039073418046,0.0713700795995817,0.114858056623412,0.181264960271262
"64",71,0.199996555293512,0.127453309469446,0.0789541361539406,0.329073801760327
"65",72,0.0790569787704579,0.0809600149124993,0.0777304412336606,0.173413563014595
"66",74,0.209040670924039,0.160674243495144,0.0576264915834075,0.14104523292737
"67",75,0.0212656378717377,0.123407243099734,0.11750486984278,0.150149843394037
"68",76,0.153343685742096,0.0537337185794672,0.12104624425013,0.166803214321259
"69",77,0.232611027319652,0.122363692074579,0.129597371406744,0.174407847671916
"70",78,0.162682684718184,0.1728632634858,0.17974286140827,0.417110570999339
"71",79,0.129856461945418,0.0861821367288686,0.125917988989405,0.182809722580363
"72",80,0.246922418394915,0.170420121944612,0.104059546829018,0.0834155170967457
"73",81,0.178955209876849,0.158986857188905,0.0581388818002528,0.200798534042879
"74",82,0.198524423280194,0.0840928249854491,0.187446871103401,0.229799046255444
"75",83,0.222037712612366,0.103965808718715,0.161024191333332,0.113032971349222
"76",84,0.0581594171970251,0.077821680152843,0.086057287893666,0.225881946655568
"77",85,0.168473075821326,0.166320786118966,0.213745475120493,0.102619171715907
"78",86,0.0655502192294417,0.209617717775697,0.224728082740191,0.201057760048706
"79",87,0.134023928058379,0.0858282115680998,0.0896064276863279,0.100316289877563
"80",88,0.145462686589333,0.19794103910185,0.177729319314877,0.0825905570122359
"81",89,0.268535671624303,0.237800558927075,0.223671676168469,0.195859803962637
"82",90,0.158331573507402,0.159017976899884,0.21306613361075,0.187642686094588
"83",91,0.136838426632022,0.122820020312579,0.138976371220013,0.235986720895514
"84",93,0.114623303484469,0.12257719391221,0.15556290035718,0.108763062350368
"85",94,0.0503424270683944,0.0449908142109733,0.0660822036952187,0.186168968252528
"86",95,0.179937451347642,0.189704513668933,0.221569450221855,0.181051444756906
"87",96,0.08068164187848,0.131274177200282,0.182573399473202,0.221446550361972
"88",97,0.0903521647179156,0.122807824868698,0.131058811097027,0.340294294741939
"89",98,0.266756825654547,0.182694323361229,0.158595244489119,0.127156749444926
"90",99,0.0682231213335512,0.09386414462173,0.0619420291613587,0.113993524580358
"91",100,0.162141130025722,0.182684082966433,0.163426339270974,0.404259573089752
"92",101,0.214822629218915,0.0141234538558681,0.0275776634482619,0.149771694794252
"93",102,0.194678042839372,0.125926537780233,0.0841848283280504,0.153219119978558
"94",103,0.176929298382435,0.0849522284011943,0.12038952691893,0.128600501889623
"95",104,NA,NA,NA,NA
"96",105,0.218744978499584,0.0857966432272836,0.114751836224091,0.0744588303202051
"97",106,0.332897825375018,0.0376401591526772,0.0493507028867797,0.191858343427603
"98",107,0.0353382893493485,0.0628504496220842,0.0779097057003545,0.238513001204788
"99",108,0.17695988655867,0.210219163612655,0.0728608566544798,0.0486599275024099
"100",109,0.0149463085082592,0.00917406113540105,0.0430245211483886,0.3553927690876
"101",110,0.0883871293894668,0.140161525180894,0.135325080731997,0.191119363195649
"102",111,0.226915062776514,0.181868235715435,0.186309916570381,0.140019923503465
"103",112,0.015655022642861,0.0714084317945182,0.0598912847191412,0.17078760873395
"104",113,0.117145093433748,0.114004510980065,0.11635508772721,0.104408369200445
"105",114,0.389355077138201,0.0723838971832035,0.15524450760931,0.374635108510493
"106",115,0.225315130022587,0.12761175842449,0.11795721121614,0.0948686592473217
"107",116,0.419557075099124,0.188818546643031,0.11077497748383,0.109572662241512
"108",117,0.16076917396344,0.431864876964845,0.39683477237164,0.293601531102851
"109",118,0.128111621990157,0.10062457948175,0.0658793789716353,0.124383908614018
"110",119,0.256011129789177,0.118877084601095,0.144572334402969,0.165220211535144
"111",120,0.0643106157302631,0.136670164242738,0.14511752232142,0.218422503128422
"112",121,0.247693856475311,0.129402660603557,0.0623081020954769,0.301121589279668
"113",122,0.121212267861523,0.0531629267519855,0.110461246985016,0.16808018344812
"114",123,0.11453853935567,0.0539692903876756,0.0357577963275383,0.225999831823192
"115",124,0.0905921228789415,0.0181086198395454,0.0190206385428159,0.403876513478084
"116",125,0.0709014685805473,0.261594453567229,0.131748896566741,0.206780701234199
"117",126,0.0259557094375506,0.0694008367566027,0.151379691564009,0.219348265874677
"118",127,0.131312986093095,0.162127673903198,0.0691883207492546,0.125266292279957
"119",128,0.0675260040688572,0.108487397267985,0.114111649049734,0.135133531831215
"120",129,0.0763225455275991,0.0539455584639268,0.0900643132404418,0.13549874724787
"121",130,0.302729983212752,0.155014027471209,0.190490230127798,0.162221395482777
"122",131,0.0799882879842722,0.276768761871617,0.287773433377067,0.204858985886695
"123",132,0.20915068299992,0.0797749005009834,0.0594328630311493,0.12997942921266
"124",133,0.0954610582731586,0.145464669019892,0.12020606796581,0.0859903127369213
"125",134,0.246094113754535,0.104086591502585,0.113710154502882,0.204548278294757
"126",135,0.139061526521531,0.0739272940543238,0.0531298317523591,0.115738225396022
"127",136,0.171381623706241,0.106007123400625,0.108888471741437,0.118870458408246
"128",137,0.171616062764978,0.253388341277932,0.179765333036663,0.379336273897678
"129",138,0.153023235866197,0.0907446268052548,0.0779342455474248,0.0805002584703637
"130",139,NA,NA,NA,NA
"131",140,0.180126434731145,0.0997919331790052,0.0868096476618311,0.121365206142528
"132",141,0.185440460447461,0.3385499329074,0.302463647080623,0.19805331283571
"133",142,0.0954360642260653,0.0690763863224391,0.0893626552916058,0.137827525422583
"134",143,0.0584532209558227,0.0347254285342045,0.0331557138788286,0.0367208265890265
"135",144,0.250419676431667,0.240677092357616,0.170243872141795,0.234311859799075
"136",145,0.229344772366435,0.221213830898312,0.194570168380592,0.127395790653334
"137",146,0.156260254023266,0.0936143394709494,0.0992521712052124,0.127021177416256
"138",147,0.129803065028887,0.141491946091795,0.0907209236538182,0.330599541251278
"139",148,0.0428429768078332,0.0966931755718032,0.115025082923538,0.164644600132614
"140",149,0.265203072796783,0.111372398099455,0.170809741039035,0.11282820672459
"141",150,0.0671594389766698,0.151609186522492,0.112961130650322,0.408715636926865
"142",152,0.0958779283967679,0.0420838095314311,0.027030060474167,0.0994331581799222
"143",153,0.0345939103302561,0.22610040289092,0.256470454490138,0.108077925872336
"144",154,0.0443134062048698,0.105068096350206,0.125604586023228,0.177763400208504
"145",155,0.201474440472827,0.098773523919343,0.111847019096487,0.215116247440995
"146",156,0.0560012301472049,0.100412494022355,0.107377005063048,0.096754371239812
"147",157,0.229588483805493,0.189593135895669,0.153407343574765,0.202359089880495
"148",158,0.205470992024069,0.167860139958038,0.202425483260867,0.229215719844206
"149",159,0.0127575255197755,0.127000454355098,0.139862913410185,0.210101243495619
"150",160,0.0756255075929843,0.0492640586893087,0.127117590535829,0.141796762029964
"151",161,0.159033308963093,0.12904422530941,0.170406385911724,0.13301413217748
"152",162,0.211040699243317,0.127549294229232,0.122491581384618,0.269052484117155
"153",163,0.0372500086466981,0.0780847017413099,0.086219801519052,0.238599993480686
"154",164,0.147217661695215,0.0591901223311109,0.0526471810192705,0.0842992334305191
"155",165,NA,NA,NA,NA
"156",166,0.185808259311888,0.140099991921019,0.147099172092733,0.166976195804925
"157",167,0.0922395511934032,0.09950826093203,0.09135444576579,0.149600192367165
"158",168,0.210936804153141,0.0841927873270646,0.101972689875141,0.153852161445816
"159",169,0.0315962516380623,0.0114122487903428,0.10504695949966,0.191903692461443
"160",170,0.135851150984774,0.0995280899864311,0.120161086235585,0.189140683511651
"161",171,NA,NA,NA,NA
"162",172,0.141343268748883,0.0778031174960488,0.107243281473485,0.201399467731979
"163",173,0.269353218436005,0.106420563993843,0.201836370894114,0.266839619273752
"164",174,0.143198007896803,0.100858572866299,0.0724565473767423,0.191770378771853
"165",175,0.0989861142187719,0.0702508506382457,0.0738402769618502,0.136447798953299
"166",176,0.242098582429291,0.129941556107523,0.244836016683728,0.306311198288545
"167",177,0.319114515190337,0.25646759502463,0.186653566473166,0.253992650705072
"168",178,0.167983879515568,0.13590475146927,0.152070032895891,0.215530450621653
"169",180,0.0272364429165444,0.082136662516563,0.0579721600346553,0.314186311922928
"170",181,0.0591843234409794,0.143788548541416,0.142218293683744,0.127816983131172
"171",182,0.174838665644428,0.065888074873903,0.0246683927558824,0.145423599258949
"172",184,0.223511671627613,0.184518465238111,0.164538155638451,0.20192385966207
"173",186,NA,NA,NA,NA
"174",187,0.0734389434514818,0.0564374803911365,0.0663180131509331,0.0482753056105633
"175",189,0.154824823415619,0.10029078709096,0.0539758867872118,0.102711691951196
"176",190,0.153176968494248,0.231502977477499,0.158273074862141,0.266525590888117
"177",191,0.290544268456124,0.299089681855179,0.312200502065827,0.230040344375638
"178",192,0.142770748427367,0.0795260457378296,0.151716812314899,0.215125046279678
"179",193,0.352818793095996,0.315331023453223,0.34910297515029,0.316630663651419
"180",194,0.360672940171927,0.285073791766673,0.330710519404783,0.17801633599086
"181",195,0.224025656050605,0.124417893048974,0.160730772627066,0.381613860600847
"182",196,0.455410357257713,0.136961651900135,0.231255869289235,0.186673341222848
"183",197,0.0838354353009659,0.0593073790667151,0.0564255076082528,0.164897056226544
"184",198,0.30945434917615,0.279954610372723,0.299304991437045,0.318955312819901
"185",200,0.0869298336539701,0.121265839779683,0.0924967477636044,0.190429414233261
"186",201,0.122287330814563,0.183952566133586,0.0628509032873674,0.109589386644887
"187",202,0.24664696748846,0.102889263990203,0.113628706153767,0.126693638716277
"188",203,0.12040573530685,0.108878637046464,0.128835200080673,0.204374368895162
"189",204,0.0143544418206175,0.178786220096686,0.133226123557571,0.232595786725197
"190",205,0.241756362515483,0.0989978122840691,0.094670688216097,0.158071236014456
"191",206,0.0811601713479989,0.0315000106772204,0.1142060076528,0.235975906797014
"192",207,0.215415271125433,0.166220466062919,0.131720232520145,0.250011793065792
"193",208,0.120974406948743,0.180106449013929,0.151081504346004,0.272288279493001
"194",209,0.0831973659769389,0.136767772180468,0.097985618531197,0.191946033430047
"195",211,0.170641244835622,0.147372623412055,0.21862151017492,0.219880276154667
"196",212,0.134080261099525,0.039781853432737,0.118076127187759,0.147642630316666
"197",213,0.0445498659946413,0.111979163459991,0.035763242209334,0.159425712530685
"198",214,0.142401894329353,0.0320190108163793,0.0437686723189588,0.100433579177821
"199",215,0.159498707167777,0.115872598642873,0.195992869733115,0.11337739238234
"200",216,0.158325747718753,0.141556471469331,0.140104371823754,0.135239046330965
"201",217,0.100981129953852,0.0927951873578427,0.11515722046304,0.266398958760782
"202",218,0.0576210595833602,0.0493708175948744,0.0646752019824019,0.144051468063129
"203",219,0.127784149500047,0.0802827576116365,0.128666879616087,0.168767837070264
"204",220,0.040987508634237,0.0552829936986147,0.0893650091887241,0.17157429155649
"205",221,0.0452716291389562,0.077674017680555,0.0627812464659714,0.181494127681029
"206",222,0.155686447660889,0.202337647324938,0.196512302245556,0.234503719056553
"207",223,0.0506190565241188,0.0475400903903771,0.051787559561774,0.210210547513287
"208",224,0.063280843491877,0.124219574064225,0.218751790103981,0.22854740077932
"209",225,0.183905057700621,0.107790145918378,0.118049362167489,0.196831367960152
"210",226,0.221348544656526,0.240904651875762,0.146817552167005,0.278215445722979
"211",227,0.465608568196464,0.260525053711874,0.310464180836362,0.320709827219842
"212",228,0.196605970909654,0.165915060988915,0.0749474382225206,0.0905069716581527
"213",229,0.0424264068711928,0.0667387630991164,0.0499767306965059,0.26345065951711
"214",230,0.191131787086257,0.0569302602057543,0.076892333643818,0.104916313904276
"215",231,0.145442669764021,0.136651292608971,0.163815667695348,0.178215816632507
"216",232,0.005336281744665,0.0586450835771117,0.054476525515833,0.210864700602248
"217",233,NA,NA,NA,NA
"218",234,0.176183691555249,0.266387529227948,0.21870316651368,0.251736154459666
"219",235,0.166075065248423,0.103402393773999,0.156568715671275,0.0683283620881857
"220",236,0.177489624796188,0.0548657397174234,0.0914251588909451,0.169565780427751
"221",237,0.142475370936533,0.110755956349001,0.0930773098832954,0.1960149327464
"222",238,0.265801978979358,0.169594171385491,0.157556645811617,0.202966358939758
"223",239,0.0433602999595873,0.0752072815615393,0.053366332995959,0.304694643903462
"224",240,0.161604243764934,0.0995237362264228,0.10838184445658,0.231356355359565
"225",241,0.124751382649807,0.149479318458566,0.173479621577221,0.255434972621879
"226",242,0.192889918508102,0.0720940149483854,0.14437632743054,0.233108406816199
"227",243,0.0335261092300877,0.190148626079308,0.0194550764576981,0.450111097396217
"228",244,0.19819934388077,0.0701710167365269,0.123544579154533,0.291623412165448
"229",245,0.045505558472833,0.175365075977259,0.128030427685182,0.291224213228461
"230",246,0.154511563983621,0.0441934345381089,0.069938170155676,0.0840476423778088
"231",247,0.105844574823961,0.0963178465553559,0.135126038129072,0.242865084014368
"232",248,0.18670893114777,0.0772938740698801,0.137343424437007,0.210698898339386
"233",249,0.223715271006243,0.0845367101516934,0.101001187662656,0.158164269873395
"234",250,0.0279677056834485,0.125427624932616,0.0857091804825108,0.124400950548001
"235",251,0.0859711990907134,0.0707192897148458,0.0830599409089815,0.143700773954205
"236",252,0.135645683372472,0.152962478744914,0.171750694000794,0.104339736923129
"237",253,0.285893026278381,0.171854369406631,0.118957486422435,0.322329240817664
"238",254,0.202623086953714,0.0919982907108571,0.120375122478369,0.149861693446105
"239",255,0.231505581389195,0.0523522232184328,0.0683247680491653,0.108983112982529
"240",256,0.0667414140341184,0.119554514723945,0.0630048375295866,0.0585078472356466
"241",257,0.0113351796534184,0.027275778020138,0.0258232513161709,0.0781382151450697
"242",258,0.216963221966419,0.185692017502104,0.159322218189783,0.184080103183902
"243",259,0.0549976738647736,0.0359939978226133,0.038011320243956,0.156918400612682
"244",260,NA,NA,NA,NA
"245",262,0.176550237458851,0.201404353469808,0.245650428948812,0.154543219449807
"246",263,0.321637949329379,0.224162428423172,0.323965989116565,0.33933054427144
"247",264,0.148839469283571,0.0791053275105217,0.0978098086795686,0.121792105146467
"248",265,0.211555098760974,0.110813472041745,0.215638428624913,0.228363351102776
"249",266,0.209729097751145,0.116444245598482,0.0916520570403068,0.186759727416176
"250",267,0.128512155046467,0.0662296287098136,0.0901500096028429,0.0966512162988358
"251",268,0.0481107069060428,0.1245991625486,0.125681383914024,0.189405542992326
"252",269,0.220515196051905,0.134102652173308,0.171362934838446,0.26668900850294
"253",270,0.138570637015352,0.113153940053782,0.0638916173088649,0.298435506151214
"254",271,0.252733471581644,0.108640239283934,0.14471991571761,0.165910037823398
"255",272,0.0529699055667413,0.0545743793042986,0.0270623785828452,0.28614689473915
"256",274,0.259224123868752,0.0989552798744228,0.110181180952364,0.0753143613748812
"257",275,0.172806161967698,0.0562020783792305,0.0581235828914355,0.123393818912307
"258",276,0.168214550089924,0.0591931340400917,0.0960005213076061,0.219975890767088
"259",277,0.116726175299338,0.0690862986898257,0.104326543974933,0.216900514829552
"260",278,0.0956430914320026,0.128526406956018,0.114615796986547,0.188776888861135
"261",279,0.105228318801562,0.151130749434304,0.131438646352625,0.166556614513874
"262",280,0.0253870457133277,0.0182283717829018,0.0250231928033204,0.0131726457944586
"263",281,NA,NA,NA,NA
"264",282,0.0706032405025587,0.137311744251575,0.124320323002092,0.209106898639783
"265",283,0.0709078329045958,0.0734830686388919,0.0520173495276875,0.0906490249491171
"266",284,0.25453762520882,0.161413174359917,0.167243829585768,0.1918190823749
"267",285,0.229136466828771,0.256828980047413,0.277167360752338,0.117011699016938
"268",286,0.0058987788621485,0.102003080613543,0.078861796304828,0.360384366865244
"269",287,0.125407946425342,0.0973194535720316,0.0830267138355876,0.306559090513688
"270",289,0.119845338391421,0.172684163539344,0.200456541887725,0.219385801964406
"271",290,0.184525149220875,0.125230489500901,0.108577598002217,0.214490470860099
"272",291,0.0402402568259401,0.117412126039712,0.134640286053901,0.224013467076805
"273",292,0.226085701328705,0.229221776043124,0.0756806543240359,0.158629223457979
"274",293,0.166798342184682,0.0990332492430875,0.0823649090742725,0.0712784834205744
"275",294,0.0303444110188624,0.0630426814686175,0.101861491040411,0.250300414217328
"276",295,0.0422849700661171,0.0624582398365888,0.0858427322508705,0.124176339982224
"277",296,0.174373381224766,0.255901440070958,0.291302306754231,0.152964280026537
"278",297,0.207169275227506,0.0594238178120429,0.0307443197050884,0.0922315597727419
"279",298,0.117297763796923,0.0864845463078344,0.140446139282308,0.158259629843389
"280",299,0.0136151255063468,0.0249106602263251,0.0416645714248268,0.283117626788804
"281",300,0.105019413599454,0.0787559099392372,0.102677819780758,0.215954883292495
"282",301,0.156089202081332,0.211051301147108,0.203250067498611,0.216560839526942
"283",302,0.207153604872015,0.141637406814913,0.265561843038589,0.183818642753862
"284",303,0.0145402933204324,0.0866998313982175,0.0621878119630841,0.121870386917102
"285",304,0.111174319452021,0.125101732268774,0.038035278138442,0.10748771824318
"286",305,0.148385350295759,0.150895732331726,0.127194295129224,0.295077420945679
"287",306,0.295508485784713,0.156414652955966,0.255228283892527,0.0516568115121279
"288",307,0.0385049756972214,0.0575007571619109,0.111395349484067,0.290359747251486
"289",308,0.11730449411538,0.127923681768334,0.16894512263861,0.326759903755677
"290",309,0.244229990650445,0.127792642351549,0.266105116975233,0.175591133497971
"291",310,0.208639624953289,0.146853157255989,0.126439786185221,0.14754816038631
"292",311,0.156859439526218,0.225886603262837,0.209873542715873,0.180178724203283
"293",312,0.341820800755095,0.0564463810633782,0.174815944596777,0.0949574923542694
"294",313,0.118263841519002,0.32561313806538,0.268873974669222,0.328449536251591
"295",314,0.101397370955716,0.093153656955557,0.05954132604345,0.152111212728543
"296",315,0.224404689320143,0.174207287812695,0.193052626444101,0.182803427756109
"297",316,0.364528589383741,0.0515840817881543,0.0459429937565944,0.232831266425357
"298",317,0.0183656125509028,0.00112810559855914,0.00418799427567888,0.38288205436561
"299",318,0.001875,0.179818702100198,0.0988758428114099,0.274525158227802
"300",319,0.237510952816235,0.199582856986154,0.143208234878615,0.137281142376349
"301",320,0.0618536591076043,0.223614044483178,0.0973971107750369,0.217981747014342
"302",321,0.0869846790698288,0.0809359498732118,0.0667969959389476,0.16987023452163
"303",322,0.217639295109795,0.177322843592402,0.159312069749049,0.197557999075416
"304",323,0.0186755822916444,0.0103206074439507,0.0167368390033128,0.230772793785915
"305",324,0.0705123963591795,0.136573148062286,0.111048135154647,0.189141499661619
"306",325,0.171353755092247,0.0709375988043607,0.121686174766156,0.0971467870548412
"307",326,0.111271225390461,0.0729108924671252,0.0870410806012112,0.284317118239815
"308",327,0.00676221376271016,0.115478271297779,0.0465244070189625,0.0575764231061131
"309",328,0.176895769054367,0.0882210981415345,0.106727475987788,0.0978266294546854
"310",329,0.218128766397358,0.0718822891403652,0.128671092324315,0.269731458164195
"311",330,0.211052598659852,0.209899008048797,0.252286196370732,0.196969321476146
"312",331,0.110133804552588,0.260693233464318,0.198216590171855,0.148842115971687
"313",332,0.304969727889625,0.217758924564313,0.195714741897707,0.404284902533382
"314",333,0.111239728415038,0.105074947570986,0.139839847000669,0.129470877368344
"315",334,0.117762859330529,0.0614233853341215,0.0761430283581455,0.300801289197663
"316",335,0.0318151401645531,0.0756107095797741,0.0833326094385346,0.134408733150999
"317",336,0.188797237725605,0.127494145119166,0.139190917506649,0.122790819351434
"318",337,0.105544826194858,0.219710218854776,0.159212261420164,0.23703451866303
"319",338,0.060327601200604,0.0637079882768039,0.166611517715038,0.0938636762345565
"320",339,0.238901396348255,0.0593633932255094,0.161565547025649,0.263016987210008
"321",340,NA,NA,NA,NA
"322",341,0.224741488180323,0.37044586333294,0.275732189430673,0.113496512390895
"323",342,0.228960871057405,0.298077343612689,0.237020255177085,0.216173319225259
"324",343,0.13394106438948,0.075708455970702,0.101398238208982,0.181006859010138
"325",345,0.124372495954172,0.117473454826912,0.135420407922201,0.153332911964269
"326",346,NA,NA,NA,NA
"327",347,0.131490589518952,0.0681024220880248,0.0739684906654269,0.0956494327141221
"328",348,0.0318225708741853,0.0727121239623005,0.151202871946748,0.0956452816953198
"329",350,0.105321195302874,0.0508049003112991,0.0822740652516354,0.173044883872573
"330",351,0.0921171640066683,0.0635734317310287,0.054060186170777,0.245248703594749
