"","ID","Active","Interested","Excited","Strong","Irritable","Upset","Anxious","Sad"
"1",102,NA,NA,NA,NA,NA,NA,NA,NA
"2",103,NA,NA,NA,NA,NA,NA,NA,NA
"3",104,NA,NA,NA,NA,NA,NA,NA,NA
"4",105,NA,NA,NA,NA,NA,NA,NA,NA
"5",107,0.209934124084197,0.0880054954136847,0.146809059151146,0.125411701478138,0.108152444275696,0.291672771218475,0.181404351326054,0.193671211551939
"6",108,NA,NA,NA,NA,NA,NA,NA,NA
"7",109,NA,NA,NA,NA,NA,NA,NA,NA
"8",110,NA,NA,NA,NA,NA,NA,NA,NA
"9",112,0.20459443739175,0.316724296931391,0.252398067380473,0.218642816558514,0.180095499905162,0.270592429165067,0.330091005445096,0.145806998232143
"10",113,0.124627898803116,0.165464690719103,0.142234380190066,0.124230272191086,0.134648676097803,0.133725939335056,0.232044130977986,0.126109343878555
"11",114,NA,NA,NA,NA,NA,NA,NA,NA
"12",115,NA,NA,NA,NA,NA,NA,NA,NA
"13",116,0.03125,0.03125,0.0416666666666667,0.088752837226212,0.0208333333333333,0.0104166666666667,0.0208333333333333,1.84109660314757e-16
"14",118,NA,NA,NA,NA,NA,NA,NA,NA
"15",120,NA,NA,NA,NA,NA,NA,NA,NA
"16",124,NA,NA,NA,NA,NA,NA,NA,NA
"17",126,NA,NA,NA,NA,NA,NA,NA,NA
"18",127,0.126329875554753,0.214042152880867,0.204793200866713,0.088876684777015,0.122385319213048,0.280273586855659,0.38519715860438,0.175354816740356
"19",128,NA,NA,NA,NA,NA,NA,NA,NA
"20",130,0.145833333333333,0.145833333333333,0.1875,0.104166666666666,0.176776695296637,0.145833333333333,0.150231303144333,0.104166666666667
"21",132,0.188409670940503,0.17330206761923,0.239872411750062,0.174441274412132,0.165547242174103,0.212115217406834,0.438954882550817,0.194609903012751
"22",133,0.241388783075387,0.126769143277871,0.244886128098503,0.195550478056322,0.288569763097994,0.222160084017378,0.199395181937605,0.136682607594744
"23",134,NA,NA,NA,NA,NA,NA,NA,NA
"24",137,NA,NA,NA,NA,NA,NA,NA,NA
"25",138,NA,NA,NA,NA,NA,NA,NA,NA
"26",139,NA,NA,NA,NA,NA,NA,NA,NA
"27",140,NA,NA,NA,NA,NA,NA,NA,NA
"28",143,0.0883883476483186,0.383148197982351,0.31298268311307,0.159628311958114,0.0172413793103453,0.125296912532316,0.109765789467645,0.149966553940645
"29",144,NA,NA,NA,NA,NA,NA,NA,NA
"30",145,NA,NA,NA,NA,NA,NA,NA,NA
"31",147,0.2458502412892,0.272352998433615,0.174795558790842,0.252114367887561,0.161572143855297,0.227858839289674,0.170560297632755,0.183372566213552
"32",148,NA,NA,NA,NA,NA,NA,NA,NA
"33",149,0.255809691246731,0.247030995217717,0.251457275908957,0.137421081555926,0.370846802815412,0.39148652964891,0.262436982647498,0.511344635972198
"34",151,0.21733315052976,0.212276406500785,0.196103692734352,0.339702379133997,0.172657581961029,0.260862879157887,0.263386175355365,0.194289406036305
"35",152,NA,NA,NA,NA,NA,NA,NA,NA
"36",154,0.107568802583828,0.14190190445464,0.125544136546724,0.184684169386037,0.340554624971834,0.192339776313991,0.142820203494339,0.115315078816478
"37",155,NA,NA,NA,NA,NA,NA,NA,NA
"38",157,0.158812734018226,0.20975270712671,0.271104112091019,0.197619004598581,0.135964612158962,0.151639475786246,0.0490440668624064,0.139292853365812
"39",158,NA,NA,NA,NA,NA,NA,NA,NA
"40",159,NA,NA,NA,NA,NA,NA,NA,NA
"41",161,0.231053354368762,0.257421367878608,0.265466577952208,0.161900373038685,0.178935071076755,0.218238014658973,0.232400832592223,0.124051273763368
"42",162,0.181046077541012,0.142106663763034,0.174146008058514,0.181764869098552,0.218386516561338,0.109968144373719,0.221294075560708,0.124881470222966
"43",163,0.24894833239559,0.191658538917038,0.124152644153247,0.172617351292402,0.193764506170511,0.226319248126788,0.0848083740998512,0.174201246781317
"44",164,NA,NA,NA,NA,NA,NA,NA,NA
"45",165,0.134603108548675,0.117577144205148,0.10439703090248,0.109911076703353,0.260586361040797,0.122835519453793,0.0918814798224534,0.0716836377899374
"46",166,NA,NA,NA,NA,NA,NA,NA,NA
"47",167,NA,NA,NA,NA,NA,NA,NA,NA
"48",168,0.092085116144628,0.0828102991090425,0.130052803342756,0.124923954293063,0.124852122036035,0.017423995954956,0.134740925254876,0.172292951049303
"49",170,NA,NA,NA,NA,NA,NA,NA,NA
"50",171,0.122369278374322,0.21335433510642,0.152388012991832,0.139210883566524,0.177016537017683,0.130989042096555,0.0889136315200456,0.0957432321109157
"51",172,NA,NA,NA,NA,NA,NA,NA,NA
"52",173,NA,NA,NA,NA,NA,NA,NA,NA
"53",174,0.260656777061339,0.135959958038789,0.128460462475818,0.144015639897712,0.0491436552572235,0.143213067277008,0.0382732772309871,0.210736143606697
"54",175,NA,NA,NA,NA,NA,NA,NA,NA
"55",176,0.0353553390593274,0.179463175192015,0.0883883476483185,0.168228360421185,0.242424279415243,0.25621188740962,0.181626763584005,0.0977280985694493
"56",178,0.166536407430928,0.146575492494482,0.245267710879357,0.286069812283645,0.30714155938264,0.2542605700851,0.221412369798979,0.25502757203879
"57",180,0.284049371777573,0.107355880501629,0.266193564835143,0.095264541508204,0.170784865706152,0.123235812398764,0.200765843598731,0.180986196622827
"58",181,NA,NA,NA,NA,NA,NA,NA,NA
"59",182,NA,NA,NA,NA,NA,NA,NA,NA
"60",183,0.31287474779934,0.209102737645478,0.209848635016786,0.122474471792883,0.147107622328377,0.200108527386777,0.183995049415226,0.187661990779996
"61",184,0.198952102229697,0.127132853919085,0.239895299505884,0.204413003791854,0.093260411349437,0.0623028931613025,0.244593006158986,0.143331108143217
"62",188,0.244430283203399,0.340664977896063,0.344718479592812,0.236290427678048,0.193657314690108,0.20737205532946,0.176112092764909,0.31056556914049
"63",190,NA,NA,NA,NA,NA,NA,NA,NA
"64",191,0.130425289923959,0.203211972581106,0.13796024638037,0.0941091092797558,0.118468667166947,0.176945696672577,0.19957687182078,0.147428732560374
"65",192,0.175324797222795,0.0981617624426115,0.0823641613700691,0.209120309968364,0.217750690069935,0.238620129028551,0.232907846943266,0.253596756819289
"66",193,NA,NA,NA,NA,NA,NA,NA,NA
"67",194,NA,NA,NA,NA,NA,NA,NA,NA
"68",195,0.215388887107348,0.272083062391023,0.298857591915817,0.213981356860728,0.274514683265997,0.292815746047911,0.506554171226785,0.299322354183531
"69",196,NA,NA,NA,NA,NA,NA,NA,NA
"70",197,0.1635848664515,0.0914682694005176,0.15892943705017,0.103891428285045,0.043046170722243,0.115384904740648,0.313202176263113,0.0680187511419783
"71",199,0.225488765771521,0.150155289333358,0.273343309254318,0.246169519762476,0.267003824601697,0.296841841806942,0.226771269016862,0.156487708544141
"72",200,NA,NA,NA,NA,NA,NA,NA,NA
"73",201,NA,NA,NA,NA,NA,NA,NA,NA
"74",202,0.195905580374771,0.141000415839285,0.189504330184875,0.0255155181539914,0.138529419008194,0.15127406938205,0.141517475486102,0.130284199966264
"75",203,0.238888803549681,0.114794401902033,0.0462731292946292,0.19715429314958,0.259595306381938,0.261072354531285,0.11467362806028,0.124819461935824
"76",206,NA,NA,NA,NA,NA,NA,NA,NA
"77",207,NA,NA,NA,NA,NA,NA,NA,NA
"78",208,NA,NA,NA,NA,NA,NA,NA,NA
"79",209,NA,NA,NA,NA,NA,NA,NA,NA
"80",210,NA,NA,NA,NA,NA,NA,NA,NA
"81",212,0.130866384357545,0.0172698370180445,0.196234012792081,0.136344694782883,0.17568450621389,0.109065497103767,0.0273115417844171,0.0511451790042684
"82",215,NA,NA,NA,NA,NA,NA,NA,NA
"83",216,0.243368195374235,0.0561038720404999,0.0138555929945708,0.109972250888883,0.45835067667675,0.20738110411407,0.216679485562206,0.1587675699004
"84",217,0.307382826771679,0.286490940219509,0.300878551648437,0.183280503456306,0.272318633880672,0.208684006171427,0.185581323252045,0.311204970497103
"85",219,NA,NA,NA,NA,NA,NA,NA,NA
"86",220,NA,NA,NA,NA,NA,NA,NA,NA
"87",221,NA,NA,NA,NA,NA,NA,NA,NA
"88",223,0.121242126909275,0.190801331755856,0.207187570763522,0.0774391208716234,0.288609262089228,0.182647174365358,0.289562871655751,0.171511432648823
"89",224,0.248942700861329,0.247522839478885,0.436462628943099,0.216566875140135,0.23063113865516,0.230408580234993,0.0840644430273733,0.125463934048569
"90",227,0.186501910127476,0.102868679615365,0.186528751024137,0.175109753568266,0.233725933859185,0.174144396493984,0.134075867413447,0.173884886198612
"91",228,NA,NA,NA,NA,NA,NA,NA,NA
"92",229,NA,NA,NA,NA,NA,NA,NA,NA
"93",230,NA,NA,NA,NA,NA,NA,NA,NA
"94",231,0.146351361237913,0.173771937262275,0.169386920772741,0.124910314932458,0.18756700009439,0.161640218480299,0.115329645999239,0.370719608075357
"95",234,NA,NA,NA,NA,NA,NA,NA,NA
"96",238,0.189927956662591,0.20444982209016,0.214870995765005,0.0391271099603086,0.169994472714795,0.0911760812992423,0.145696075549532,0.214274112328166
"97",240,0.133141163408868,0.113942810933156,0.203548191125491,0.115291206024077,0.102122826368069,0.0841841003215792,0.165163448430293,0.13339616683844
"98",243,0.169785056273883,0.118120353727342,0.109897187607295,0.160893978956075,0.0813399958294937,0.0641058898943196,0.111186194895556,0.0641058898943196
"99",244,0.157892010831005,0.215974077852522,0.190487821239138,0.189088590446179,0.282083244821573,0.119138032111405,0.163724196479957,0.18290506938675
"100",247,NA,NA,NA,NA,NA,NA,NA,NA
"101",249,0.147252070074638,0.155277388943253,0.182313664322999,0.161551675869934,0.0778201020964615,0.173174540739574,0.133664923586877,0.104117323065667
"102",250,0.212018405453659,0.196908258044224,0.26806920259539,0.12626032942283,0.399772859384358,0.302914659849527,0.0899689626275792,0.252948504877227
"103",251,NA,NA,NA,NA,NA,NA,NA,NA
"104",252,0.143347974740735,0.211325854580101,0.263432387998977,0.166564086963442,0.117551216214017,0.0790983291773383,0.192229423846345,0.0175369606955235
"105",253,0.181709825452515,0.0264292438138487,0.0442476346317004,0.0506165011214226,0.245214954728529,0.315456327299609,0.299246703976881,0.101115794796259
"106",254,0.11459393716533,0.183851455015272,0.186702932190365,0.150743894984574,0.152642042346121,0.162139975762378,0.104055043246309,0.215323183461232
"107",255,NA,NA,NA,NA,NA,NA,NA,NA
"108",256,NA,NA,NA,NA,NA,NA,NA,NA
"109",257,NA,NA,NA,NA,NA,NA,NA,NA
"110",258,NA,NA,NA,NA,NA,NA,NA,NA
"111",259,0.150030362546305,0.145786991287774,0.099991260590742,0.100012686838164,0.215054796718943,0.181433704559576,0.0935410639190191,0.135393915759264
"112",261,0.315029022669288,0.0408248290463863,0.0612372435695795,0.231418624768637,0.0686912784532155,0.205236626854845,0.222760124355224,0.100193511114351
"113",262,0.308578578793736,0.26581806918809,0.2304586656139,0.216264848155584,0.193227693739051,0.139593151022177,0.170119143889483,0.110184942539248
"114",263,0.253563478446355,0.268599176443243,0.179774756463174,0.11787407217789,0.163122829437286,0.0435342501491804,0.0303609375506605,0.121994340919918
"115",266,NA,NA,NA,NA,NA,NA,NA,NA
"116",267,NA,NA,NA,NA,NA,NA,NA,NA
"117",269,0.209689394053254,0.14172253417202,0.179446054942636,0.0885174566690153,0.113063585427924,0.124367835830874,0.114862891721755,0.120443253961081
"118",271,NA,NA,NA,NA,NA,NA,NA,NA
"119",272,0.248063126307172,0.190373340494018,0.196409361488028,0.205455190095917,0.120642541012352,0.124774401678706,0.154218222568246,0.214399689928916
"120",273,0.171625127125275,0.233350718658002,0.114503853097984,0.290738516844571,0.239660215607853,0.258564853322054,0.244614744115618,0.225766499174869
"121",275,NA,NA,NA,NA,NA,NA,NA,NA
"122",276,NA,NA,NA,NA,NA,NA,NA,NA
"123",277,NA,NA,NA,NA,NA,NA,NA,NA
"124",278,0.247973698914973,0.153633146671175,0.135782123660764,0.135304391026409,0.0571509551006703,0.11722661586544,0.139339126497108,0.081596220968516
"125",279,0.342862252566697,0.322976734304947,0.385228880552863,0.364306079991552,0.111597677692135,0.219544366289101,0.133692689590498,0.11225861114992
"126",280,NA,NA,NA,NA,NA,NA,NA,NA
"127",281,NA,NA,NA,NA,NA,NA,NA,NA
"128",283,NA,NA,NA,NA,NA,NA,NA,NA
"129",284,0.135629034688037,0.221694440996315,0.214773659675783,0.171943724848895,0.272305475705854,0.219303693388236,0.110154985685743,0.175937962939904
"130",287,NA,NA,NA,NA,NA,NA,NA,NA
"131",288,NA,NA,NA,NA,NA,NA,NA,NA
"132",289,0.0671180524825129,0.015625,0.112322721195819,2.8977671675841e-16,0.0729658781635737,0.0505144332745144,0.124177647021711,0.070341210531964
"133",290,0.253816304528279,0.308430810874775,0.170897478138068,0.243514201136797,0.39236863078149,0.300427263404641,0.472941693912252,0.250005486274769
"134",291,NA,NA,NA,NA,NA,NA,NA,NA
"135",297,NA,NA,NA,NA,NA,NA,NA,NA
"136",298,0.176134130384938,0.207442766352023,0.14099295010193,0.138277884090076,0.0930120765216177,0.0865373963373928,0.205291801321676,0.0974382856743666
"137",299,NA,NA,NA,NA,NA,NA,NA,NA
"138",301,0.144602610331048,0.230720713377915,0.18561582337751,0.124234943770293,0.0996145078530308,0.0504969824360337,0.276418501812764,0.177294164720638
"139",302,NA,NA,NA,NA,NA,NA,NA,NA
"140",303,0.0416666666667192,0.13028932666188,0.208333333332971,0.152777777777656,0.0277777777778134,0.118666718684944,0.11866671868498,0.393082547169269
"141",304,0.260892972331831,0.280620577692148,0.178678173211607,0.175173484649112,0.180108726307844,0.264372105897386,0.209701958191121,0.277707961547447
"142",305,NA,NA,NA,NA,NA,NA,NA,NA
"143",306,NA,NA,NA,NA,NA,NA,NA,NA
"144",308,0.110286713607275,0.171938972843302,0.225481405016481,0.164338012002885,0.316055709697598,0.110655116972883,0.394834041799004,0.0873946595681247
"145",309,0.350386583523243,0.147314117865571,0.400255437035108,0.182745727867766,0.255154115730928,0.428138646953849,0.292038168986056,0.242652999299283
"146",310,NA,NA,NA,NA,NA,NA,NA,NA
"147",312,0.232856513551377,0.200461699981557,0.298875156689328,0.134245636933936,0.0875654557019872,0.114861058615205,0.0925652522905341,0.0787155783825475
"148",313,0.141400687429595,0.0249464075952704,0.132291248770804,0.174965895772675,0.175031322900871,4.93262652945248e-11,0.111794684876903,0.160127568262929
"149",314,NA,NA,NA,NA,NA,NA,NA,NA
"150",317,NA,NA,NA,NA,NA,NA,NA,NA
"151",318,0.341196725723119,0.207455391808026,0.396337302448765,0.207358007836016,0.296560463826924,0.220478376085636,0.181152778653388,0.133197846481624
"152",319,NA,NA,NA,NA,NA,NA,NA,NA
"153",320,NA,NA,NA,NA,NA,NA,NA,NA
"154",322,NA,NA,NA,NA,NA,NA,NA,NA
"155",323,NA,NA,NA,NA,NA,NA,NA,NA
"156",324,NA,NA,NA,NA,NA,NA,NA,NA
"157",325,NA,NA,NA,NA,NA,NA,NA,NA
"158",326,0.123633485237539,0.128554988475235,0.13286222698802,0.130047487553611,0.104066504582295,0.127178357907034,0.176633465984898,0.189361507085687
"159",327,NA,NA,NA,NA,NA,NA,NA,NA
"160",328,NA,NA,NA,NA,NA,NA,NA,NA
