"","ID","Active","Interested","Excited","Strong","Irritable","Upset","Anxious","Sad"
"161",330,0.291137267360431,0.200210791438872,0.278455374207454,0.231788655252649,0.286400761425622,0.231536459468531,0.176863580729632,0.245609579195247
"162",331,0.147313912747197,0.0833333333333333,0.133398421613184,0.131761569173682,0.178348074602127,0.18298126367785,0.174304172194599,0.259253354052173
"163",333,0.213957812438897,0.128971013732124,0.215686821491816,0.152799082421114,0.0886524353487165,0.12427599102357,0.133005537379955,0.188173576334664
"164",335,NA,NA,NA,NA,NA,NA,NA,NA
"165",336,NA,NA,NA,NA,NA,NA,NA,NA
"166",337,0.0410276285399611,0.107066750302978,0.115443370673908,0.0724303764122267,0.0878184475620576,0.0913623285087495,0.136540308966463,0.137486380216894
"167",338,0.308110646819774,0.285227315062904,0.24842216018237,0.337227994933182,0.207180798169321,0.198742446854642,0.149272114950869,0.10987576053107
"168",339,NA,NA,NA,NA,NA,NA,NA,NA
"169",340,0.326725212631902,0.273864267568062,0.381577315500649,0.349136657433515,0.216500665264571,0.158915226145146,0.216247733094771,0.18705882548238
"170",341,NA,NA,NA,NA,NA,NA,NA,NA
"171",342,0.267857142857143,0.0874817765279706,0.263052140404576,0.220157642963178,0.159719141249985,0.152571495452099,0.185576872239523,0.168463948786725
"172",345,0.248267849477565,0.20375463678025,0.272502545417527,0.249921378059153,0.187665814746924,0.229810246137922,0.198463601321733,0.208671192649871
"173",347,NA,NA,NA,NA,NA,NA,NA,NA
"174",348,NA,NA,NA,NA,NA,NA,NA,NA
"175",349,NA,NA,NA,NA,NA,NA,NA,NA
"176",350,NA,NA,NA,NA,NA,NA,NA,NA
"177",351,NA,NA,NA,NA,NA,NA,NA,NA
"178",352,NA,NA,NA,NA,NA,NA,NA,NA
"179",353,0.261536888360642,0.245315957279134,0.315934998566519,0.241895509648733,0.195814675989496,0.024029352109609,0.369261522522752,0.111780577737413
"180",354,NA,NA,NA,NA,NA,NA,NA,NA
"181",357,NA,NA,NA,NA,NA,NA,NA,NA
"182",359,0.309718757433427,0.267673621512917,0.239945145533127,0.275379897292145,0.334063114355718,0.245476551163959,0.382192565640997,0.232531975153393
"183",360,NA,NA,NA,NA,NA,NA,NA,NA
"184",361,0.480543810152151,0.381677404834052,0.470617016485913,0.169537462596971,0.389056748603937,0.311300773921464,0.326667769391838,0.53960027706355
"185",362,NA,NA,NA,NA,NA,NA,NA,NA
"186",363,NA,NA,NA,NA,NA,NA,NA,NA
"187",365,0.147935123378164,0.132673978227199,0.273496578984602,0.149651456126619,0.0962627790123275,0.138890502026002,0.167470514014277,0.176155630277159
"188",366,NA,NA,NA,NA,NA,NA,NA,NA
"189",367,0.121493092394554,0.300408484250523,0.424027378628979,0.208607240692834,0.245580498721872,0.263329410588775,0.116254933339332,0.32479736300337
"190",368,NA,NA,NA,NA,NA,NA,NA,NA
"191",370,NA,NA,NA,NA,NA,NA,NA,NA
"192",371,0.238311574019469,0.0516314220948302,0.10376599470349,0.176294871328705,0.319458522400822,0.231840462387392,0.205569937037998,0.188422287906398
"193",372,NA,NA,NA,NA,NA,NA,NA,NA
"194",373,0.237856619701658,0.205627615918734,0.309408412883141,0.18310446823599,0.225696839296414,0.292502111490473,0.300305822150374,0.320709989955862
"195",374,NA,NA,NA,NA,NA,NA,NA,NA
"196",377,0.417312207423462,0.317673987926897,0.200074703997687,0.343090380243136,0.261719712805925,0.0903855734965302,0.0961535668953945,0.173570420178514
"197",379,NA,NA,NA,NA,NA,NA,NA,NA
"198",382,0.288748333845911,0.340445884648881,0.25974385165753,0.328816482888676,0.0237448210789806,0.222004806936033,0.355987554432719,0.254049383709972
"199",386,0.323909528519531,0.198163105970178,0.487569132802547,0.468000394183423,0.30528204836797,0.131557193695066,0.23973402530641,0.189329156802448
"200",388,NA,NA,NA,NA,NA,NA,NA,NA
"201",390,NA,NA,NA,NA,NA,NA,NA,NA
"202",391,0.243260785558056,0.108068242853623,0.21124873191871,0.178478249280533,0.165060106132266,0.113899798382845,0.250927664239468,0.207398234474785
"203",392,NA,NA,NA,NA,NA,NA,NA,NA
"204",393,NA,NA,NA,NA,NA,NA,NA,NA
"205",394,NA,NA,NA,NA,NA,NA,NA,NA
"206",395,NA,NA,NA,NA,NA,NA,NA,NA
"207",396,NA,NA,NA,NA,NA,NA,NA,NA
"208",399,NA,NA,NA,NA,NA,NA,NA,NA
"209",400,NA,NA,NA,NA,NA,NA,NA,NA
"210",401,NA,NA,NA,NA,NA,NA,NA,NA
"211",402,0.111076000149509,0.197978284163425,0.0557034567487563,0.123600661498503,0.245027942190871,0.183102857829894,0.204896211966342,0.158724635556382
"212",403,NA,NA,NA,NA,NA,NA,NA,NA
"213",407,0.115384615384615,0.139008002834625,0.126104587005808,1.66533453693773e-16,1.66533453693773e-16,0.111306124065291,0.00961538461538475,0.0673076923076922
"214",408,NA,NA,NA,NA,NA,NA,NA,NA
"215",409,NA,NA,NA,NA,NA,NA,NA,NA
"216",410,NA,NA,NA,NA,NA,NA,NA,NA
"217",411,0.401174237273765,0.242283825691406,0.326345373571268,0.273392545471175,0.19892420210638,0.244085165768903,0.181986173907771,0.135732388240641
"218",412,NA,NA,NA,NA,NA,NA,NA,NA
"219",413,NA,NA,NA,NA,NA,NA,NA,NA
"220",415,0.331536808083224,0.238765386290267,0.291349579308747,0.169227178433111,0.248433853219861,0.351888306892333,0.220840056590166,0.236782567372402
"221",417,NA,NA,NA,NA,NA,NA,NA,NA
"222",418,NA,NA,NA,NA,NA,NA,NA,NA
"223",419,NA,NA,NA,NA,NA,NA,NA,NA
"224",420,0.175845796354861,0.231711999075634,0.267950123687707,0.252689995625902,0.0566480842673378,0.114093380952239,0.0779154436388514,0.14249026151846
"225",421,NA,NA,NA,NA,NA,NA,NA,NA
"226",423,0.10668004105314,0.124349497553562,0.0805900587595305,0.090731897082741,0.337126286688724,0.476498154612046,0.374271136911514,0.428406429647286
"227",424,NA,NA,NA,NA,NA,NA,NA,NA
"228",425,NA,NA,NA,NA,NA,NA,NA,NA
"229",427,0.224521137694442,0.149852504936797,0.132306594085553,0.125805140177207,0.253538381861043,0.143584742803503,0.0932862546109793,0.192600397499081
"230",428,0.145824523985507,0.275808110181555,0.293692481334964,0.183097599999568,0.446083493416759,0.312797728161615,0.102600499904589,0.361942439048543
"231",429,NA,NA,NA,NA,NA,NA,NA,NA
"232",431,0.227077063300073,0.21659343765189,0.202041560528433,0.140125954714204,0.524101473694396,0.215390978866988,0.119379545176436,0.358375843485609
"233",432,NA,NA,NA,NA,NA,NA,NA,NA
"234",433,NA,NA,NA,NA,NA,NA,NA,NA
"235",434,NA,NA,NA,NA,NA,NA,NA,NA
"236",435,0.171235626837884,0.12026096939896,0.177403746196062,0.11002865706504,0.109111186813926,0.163663417676994,0.119589964019006,0.221899126442952
"237",436,0.185279641601666,0.0722910446399758,0.116336417075623,0.124707479426421,0.115262974637654,0.0971190252633562,0.0857284668740495,0.135904431902713
"238",437,NA,NA,NA,NA,NA,NA,NA,NA
"239",439,0.141421355230767,0.122474487139159,0.111803398401257,0.18027756163138,0.132287564839789,1.89198900990561e-09,0.0500000022001986,0.100000001576352
"240",441,NA,NA,NA,NA,NA,NA,NA,NA
"241",442,0.310261818054808,0.314168538976039,0.239685539828432,0.239343729252895,0.0939173398864465,0.336683630552739,0.241318185362149,0.353294716579047
"242",443,NA,NA,NA,NA,NA,NA,NA,NA
"243",444,NA,NA,NA,NA,NA,NA,NA,NA
"244",445,NA,NA,NA,NA,NA,NA,NA,NA
"245",449,NA,NA,NA,NA,NA,NA,NA,NA
"246",450,NA,NA,NA,NA,NA,NA,NA,NA
"247",451,NA,NA,NA,NA,NA,NA,NA,NA
"248",453,NA,NA,NA,NA,NA,NA,NA,NA
"249",454,NA,NA,NA,NA,NA,NA,NA,NA
"250",455,0.287141444032652,0.160112496410901,0.182308324073932,0.231908458066962,0.198569575531281,0.19312792245195,0.126355527192746,0.170552538828988
"251",456,NA,NA,NA,NA,NA,NA,NA,NA
"252",457,NA,NA,NA,NA,NA,NA,NA,NA
"253",458,NA,NA,NA,NA,NA,NA,NA,NA
"254",461,NA,NA,NA,NA,NA,NA,NA,NA
"255",462,NA,NA,NA,NA,NA,NA,NA,NA
"256",463,NA,NA,NA,NA,NA,NA,NA,NA
"257",464,NA,NA,NA,NA,NA,NA,NA,NA
"258",465,NA,NA,NA,NA,NA,NA,NA,NA
"259",470,0.237564105740159,0.261123702849134,0.182086190144114,0.245143672900502,0.135814238061045,0.0833082648293994,0.135702564318051,0.027769408244456
"260",471,NA,NA,NA,NA,NA,NA,NA,NA
"261",472,0.189162295372625,0.164527338101116,0.15268541153052,0.226505737149636,0.139733984033623,0.0370919692567973,0.191226601288752,0.0552548500134316
"262",473,NA,NA,NA,NA,NA,NA,NA,NA
"263",474,0.174312605282706,0.269416406078245,0.157271549763659,0.171327846203258,0.298537248034849,0.278224698248739,0.308046234560345,0.111475684297594
"264",475,NA,NA,NA,NA,NA,NA,NA,NA
"265",479,0.32335463472055,0.149659069983604,0.227554546014527,0.168929152615319,0.197462159570149,0.120849851368501,0.184284970865018,0.111848612540862
"266",480,0.15585924700023,0.279547241169035,0.28139679717864,0.166662930509406,0.111205998429292,0.0277464222536426,0.147603668438879,0.0840379404927284
"267",481,NA,NA,NA,NA,NA,NA,NA,NA
"268",482,0.118672155057909,0.176313518609553,0.0867852130851705,0.121859752614757,0.15717226825543,0.17483373084817,0.125134860683831,0.128762377096495
"269",483,0.212051501265483,0.277601555396635,0.251462911204975,0.239038824268231,0.222667907390009,0.39262222973969,0.178572671671101,0.308745218711811
"270",484,NA,NA,NA,NA,NA,NA,NA,NA
"271",485,0.141303089764407,0.251092746255779,0.169099405607539,0.140245846002891,0.118056045458612,0.0891548468845403,0.267064246908007,0.0891548951796986
"272",486,NA,NA,NA,NA,NA,NA,NA,NA
"273",488,NA,NA,NA,NA,NA,NA,NA,NA
"274",489,NA,NA,NA,NA,NA,NA,NA,NA
"275",490,NA,NA,NA,NA,NA,NA,NA,NA
"276",491,NA,NA,NA,NA,NA,NA,NA,NA
"277",492,0.126496841009168,0.218493761838063,0.154124267531268,0.266500464384699,0.28306196015939,0.211647605058554,0.224220747605298,0.389411005448257
"278",493,NA,NA,NA,NA,NA,NA,NA,NA
"279",497,0.112939784211178,7.7715611723761e-16,0.138088834345137,7.7715611723761e-16,0.236310211522458,0.165630387189965,0.194956200491784,0.0837626681344544
"280",500,0.278394729721516,0.101870661176637,0.267965604357495,0.180813283634188,0.0710409791763054,0.0291836106605979,0.0943828740466511,0.101439752706926
"281",501,0.277462488520667,0.285190346023948,0.304523720539596,0.174498760169758,0.0985557830849662,0.0735959049296089,0.182162378814188,0.143248741134466
"282",502,NA,NA,NA,NA,NA,NA,NA,NA
"283",503,NA,NA,NA,NA,NA,NA,NA,NA
"284",504,0.09375,0.164372227479786,0.0954703269782467,0.204124145231931,0.147681738320394,0.157288217401474,0.118310590537506,0.128847050800552
"285",505,0.255562540453392,0.090909117954285,0.227272636685167,0.251030931859008,0.113636254584923,0.125515455453887,0.161507620668757,0.137307347360279
"286",506,NA,NA,NA,NA,NA,NA,NA,NA
"287",507,NA,NA,NA,NA,NA,NA,NA,NA
"288",508,NA,NA,NA,NA,NA,NA,NA,NA
"289",509,NA,NA,NA,NA,NA,NA,NA,NA
"290",510,NA,NA,NA,NA,NA,NA,NA,NA
"291",511,NA,NA,NA,NA,NA,NA,NA,NA
"292",512,0.298236057410812,0.17637953603161,0.208004883511061,0.181144716656856,0.304887308907221,0.210226663528766,0.228117507829038,0.183624426421426
"293",514,NA,NA,NA,NA,NA,NA,NA,NA
"294",515,0.224214824512602,0.186338998563272,0.166666667195988,0.142074388491127,0.152747115469168,0.128011018554011,0.216617088557043,0.292966265455771
"295",519,NA,NA,NA,NA,NA,NA,NA,NA
"296",520,0.281228486970812,0.223951593420998,0.28122857588543,0.114530721854352,0.255344006761706,0.124226012480598,0.205066987013693,0.0196418601096824
"297",521,0.203428698069728,0.318109008570915,0.106771233020823,0.0880623143744979,0.106966809718265,0.333293144052566,0.525567435613985,0.256459479188322
"298",524,0.40846265160763,0.408923102524282,0.29776702923641,0.383524893314907,0.241536789626605,0.222012419553421,0.211529510315193,0.260024735188693
"299",526,0.0836769774029338,0.0833333333333334,0.0757575757575758,0.123091490979333,0.136363636363636,0.0987757940182221,0.120022572104203,0.137620470640795
"300",527,NA,NA,NA,NA,NA,NA,NA,NA
"301",528,NA,NA,NA,NA,NA,NA,NA,NA
"302",529,0.218668185785658,0.118186587654588,0.0132129418907705,0.245854055089867,0.175259917045439,0.163553724546129,0.221006029120477,0.218729794291193
"303",531,0.279923968956598,0.28012644379116,0.17035141015681,0.28634113415743,0.169823982346327,0.0927578727726815,0.200268197730353,0.0853842187834667
"304",532,NA,NA,NA,NA,NA,NA,NA,NA
"305",533,NA,NA,NA,NA,NA,NA,NA,NA
"306",534,0.29003647568075,0.149541712262045,0.220383237699156,0.154089883975003,0.0869507271066675,0.0669357765650391,0.111179063573819,0.0360374495508268
"307",535,0.176841156562155,0.193482319720694,0.153449067067447,0.186341240533592,0.0795037204013281,0.0781139260412195,0.0795013614648919,0.102588327122404
"308",536,0.163739731245893,0.18975834751777,0.221317603189357,0.172729241723867,0.166666666666667,0.123977297802341,0.240541227868586,0.292586732243234
"309",537,0.190875203861945,0.242997552978159,0.372317099557695,0.147453895034062,0.145705125589844,0.237147111792479,0.162061182373415,0.141753359100458
"310",538,NA,NA,NA,NA,NA,NA,NA,NA
"311",539,NA,NA,NA,NA,NA,NA,NA,NA
"312",540,0.412359954076145,0.360086558816691,0.348889622338252,0.396397378122128,0.355173140955836,0.353843095895876,0.190414292280589,0.237036030372696
"313",541,NA,NA,NA,NA,NA,NA,NA,NA
"314",542,0.249826865500497,0.179491288274611,0.443651224491247,0.35577613845688,0.512036432328692,0.499830998647744,0.500265679629131,0.316823862886254
"315",543,NA,NA,NA,NA,NA,NA,NA,NA
"316",544,0.171239138404805,0.147462683735532,0.141530490705424,0.113675504884184,0.389264220090757,0.204496962117221,0.0603514417768702,0.265617762595762
"317",546,NA,NA,NA,NA,NA,NA,NA,NA
"318",548,NA,NA,NA,NA,NA,NA,NA,NA
"319",551,0.244908610758088,0.220479275922049,0.178642374575091,0.108253175473055,0.154660121189723,0.199584831433332,0.240963216290243,0.132991097237538
"320",553,0.0176776695296636,0.107756249376908,0.0546012997927538,0.0530330085889911,0.301088025845398,0.319593393687035,0.13679219175166,0.201698600220406
"321",554,0.198752241986279,0.179679779798359,0.261152767578171,0.147305576921242,0.104583539323776,0.117743452273208,0.0774985699522951,0.0660223088195532
"322",555,0.0822921939103677,0.102481754875109,0.126172218964161,0.183710967314866,0.0502220748380305,0.177471805892828,0.172490408641619,0.18692129891312
"323",556,NA,NA,NA,NA,NA,NA,NA,NA
"324",558,NA,NA,NA,NA,NA,NA,NA,NA
"325",559,0.289935129924724,0.30627299477724,0.280517622141886,0.300426656972748,0.108838056195089,0.384663172121132,0.140447607065738,0.417740097462884
"326",560,0.183541448901204,0.192111997190101,0.303020105525597,0.137668292939036,0.256623460541377,0.273573775287022,0.164823495180497,0.306724800485617
"327",562,NA,NA,NA,NA,NA,NA,NA,NA
"328",566,NA,NA,NA,NA,NA,NA,NA,NA
"329",568,NA,NA,NA,NA,NA,NA,NA,NA
"330",570,0.370116780437684,0.304632562270355,0.273240332677857,0.333218447638938,0.208378956842744,0.273268824226075,0.277842813940665,0.317353579490762
