"","ID","Sad","Angry","Anxiety","Depressed","Stressed","Happy","Relexed","Excited"
"1",101,0.0428376468618706,0.0394119339890932,0.0276251193456803,0.0320516286847184,0.023412357290012,0.229026093889893,0.262525609953729,0.251599340756612
"2",102,0.160848379368198,0.0360751765176097,0.0264479849765848,0.0231149348574383,0.0216563268182488,0.156407427897428,0.107411470652274,0.168544700547476
"3",104,0.0652821342713036,0.0899471599304281,0.0259966230027831,0.0967992571461501,0.149911670533647,0.406369306857189,0.372048026296863,0.277045898967443
"4",106,0.128040633034364,0.110545903769796,0.167093156657445,0.118870096449932,0.198120129315252,0.231980501008794,0.259331047754246,0.225697157253218
"5",111,0.11188587784568,0.124032820830553,0.086417369608435,0.115362495310073,0.228029762098721,0.125710801514665,0.181415601003834,0.15491299754214
"6",114,0.0384278951152128,0.0399807859356198,0.025354493641595,0.0420862918957894,0.0527876132889647,0.2291119297902,0.195218915859705,0.297957169536076
"7",115,0.0725238234703992,0.0810841347923314,0.0489439876256601,0.067685488876651,0.110830567147956,0.201642822933667,0.148412682077217,0.213577263008906
"8",116,0.0560648416621724,0.111732580696042,0.0849371070567221,0.158397824751485,0.1283459414132,0.25642266943499,0.215847965584256,0.182235731349646
"9",117,0.0622909896714044,0.085262200647331,0.138877970125271,0.0890939721179716,0.164658686358748,0.14938635051227,0.191418474579566,0.135106580201003
"10",121,0.481841502288869,0.65503208323344,0.12308593620812,0.581211078638116,0.454035697516355,0.336276301368191,0.309818152197945,0.254282894477042
"11",122,0.207491701651297,0.0955481237623206,0.239120248578141,0.212676302669239,0.242696966880342,0.144597089123748,0.127863881529552,0.106154865393775
"12",123,0.331517867514768,0.252412673636557,0.379325759767272,0.336773447635223,0.318301600902876,0.244299157290072,0.274231181922813,0.259813080878558
"13",124,0.0938983803013326,0.0598453082700999,0.010861469787157,0.122767671865521,0.13992528615238,0.2489969583973,0.0839936771697072,0.257475252796261
"14",125,0.123564168287487,0.0534224649787518,0.0359162957792752,0.099517524329283,0.103952954415949,0.262832219792205,0.20360702769832,0.297307528666874
"15",126,0.0987669857261597,0.0288636417621336,0.0324159236209718,0.0800831655306332,0.143138834789024,0.159255493517847,0.216502201413914,0.118464478825233
"16",127,0.400406254580274,0.362057155382019,0.23928248701389,0.340050745193898,0.401470096267299,0.37453256342267,0.365956566645479,0.365503009551944
"17",128,0.113484250248831,0.0654640882565183,0.0880254375117956,0.121079917771723,0.225206143436269,0.118795175658481,0.10320300527266,0.0891774093202484
"18",129,0.0552556194941566,0.0360244966477103,0.0769063212978543,0.0222657770652995,0.302519299379559,0.0898794460101275,0.136851482779656,0.167421866245806
"19",131,0.0592624597948515,0.214877167454761,0.147865567213128,0.053741539486049,0.225820243724285,0.241915858416431,0.261578334699626,0.289914602556262
"20",132,0.151684366143125,0.145885490427163,0.143599402390357,0.0669577143739991,0.264535076938973,0.216787388924363,0.402462692320886,0.295661455087007
"21",133,0.0919390248269661,0.0879400139190277,0.0997741859682781,0.10640866432433,0.202005891511831,0.184766315283021,0.173382755443923,0.153379766374671
"22",134,0.327191507411309,0.304127684972472,0.346674060061191,0.350798740607552,0.349598606366081,0.373894451271488,0.339870211865582,0.326389480757005
"23",135,0.113279353484477,0.0664473182470024,0.0968052626293578,0.0783463175077221,0.232910808101868,0.153364350190429,0.240543121457789,0.203723829304716
"24",136,0.258850840104703,0.230681590354889,0.0849107476293443,0.382301259977758,0.157141486654477,0.276873757674413,0.397461399623463,0.3016266562751
"25",137,0.174303287877603,0.128000910816037,0.266577639236585,0.117341841269783,0.316246913211065,0.36331014900676,0.303213982720939,0.555443341158723
"26",138,0.0365715901108196,0.0518089953083979,0.030336254602865,0.038678007760897,0.0589165500824336,0.196769044053653,0.0890246788847195,0.132680617733247
"27",139,0.0387051406018234,0.0106666723547484,0.0109796406781684,0.0249761681612786,0.142342889796666,0.118838731818092,0.225680523665094,0.105802340361714
"28",140,0.187225803243198,0.295571444818077,0.0524068292526283,0.174871930634174,0.298739113783643,0.192730721684279,0.27030771677442,0.238303891997525
"29",142,0.087152951532235,0.105346516235315,0.100777150650876,0.142421234129947,0.135102054920835,0.249790433200449,0.158667015781429,0.194305096930266
"30",143,0.200987945331981,0.241820202480541,0.27379001232912,0.209996027824585,0.238851523230617,0.218469566158854,0.233378555939864,0.238483722959167
"31",144,0.0650419105611219,0.038858253449355,0.0334818450318307,0.0293420697873244,0.124061247277631,0.132254585554568,0.0976540478947576,0.203834259593006
"32",145,0.178080342518613,0.214798269699455,0.0345177048685533,0.0624133578586274,0.254543258761958,0.215154662125487,0.318752241468454,0.192905948201196
"33",146,0.0719705816576459,0.0994043390777547,0.073982575858203,0.0714619876225476,0.309740482133567,0.215424121574278,0.163283872431773,0.230098584426319
"34",147,0.0475499892515768,0.0274473294927666,0.0179014130524159,0.0273405013824455,0.0779163484856403,0.0683743252142905,0.187956448457672,0.107667638356673
"35",148,0.0547953645358533,0.0641763349954973,0.0230461972161482,0.0435084295746931,0.0900994188739388,0.0834300499273884,0.0906037294156923,0.109541422348597
"36",149,0.159716986047599,0.080844243448417,0.0427054105415147,0.113980204172538,0.158980330667243,0.0908772780049701,0.100978560052371,0.158719673670081
"37",152,0.0278017398635526,0.0193666752682762,0.0141413015531439,0.0197911794815878,0.150632607604452,0.178640630099815,0.185364996216897,0.166517353719071
"38",153,0.115494895759309,0.0630353611202575,0.170300985004625,0.137674344512369,0.103044725565698,0.1744406742265,0.105842796204812,0.178485143244899
"39",154,0.223233846883765,0.172880289029093,0.0711474901707549,0.262178905885237,0.27862157588694,0.28295371417929,0.376320272927805,0.299621877497269
"40",161,0.0291025635708527,0.0896177380359248,0.0380831102419604,0.0531128220372151,0.0807232048562169,0.245725880849767,0.201691801532033,0.149953908352267
"41",162,0.220525420498411,0.233318296953635,0.252226771362602,0.266262513962686,0.28062930363235,0.218035856764791,0.213477287144997,0.368855484151495
"42",163,0.103300846491175,0.185266934545411,0.107735155477992,0.0849538916851678,0.240561443961063,0.15844372994741,0.150801264179638,0.174107710977962
"43",164,0.0465640193629422,0.0563770500076329,0.0476701819147854,0.0678828714071115,0.158194921358477,0.0719607064359285,0.0759578492571427,0.0602648627970432
"44",165,0.0366232955552059,0.0737502784000437,0.0359913418771403,0.0610781640944119,0.192427042751691,0.143352922364124,0.107827060929558,0.161241728563097
"45",166,0.0210604937646567,0.050901866920443,0.028589022658104,0.0209179933345609,0.218882153689685,0.149187530422358,0.0799619481446103,0.208004428490262
"46",167,0.150231837756773,0.0480864050649286,0.0434692440746332,0.224828328487588,0.275357620699506,0.191121017318804,0.258942156831353,0.251004954287565
"47",168,0.146594072862037,0.224271615049755,0.238820457332313,0.321146552554566,0.29366815605338,0.139345772159889,0.24802054964514,0.175876979878476
"48",169,0.00677312526588604,0.00514377915329493,0.00261455533431184,0.00455742543646603,0.0336797171239807,0.0425721006733071,0.0785848802772216,0.110313787642126
"49",170,0.0173305154773667,0.00620567205072389,0.00577982722378518,0.00416618321763393,0.00803831082934433,0.0690696748254067,0.0630391405182401,0.0840959409506022
"50",171,0.0199279792101768,0.0333465843911046,0.0314063404072947,0.031222869634361,0.0578715825433378,0.0555320817837638,0.124948779378732,0.0852629462980361
"51",172,0.204859204371068,0.119174600403929,0.0877582811648934,0.249474064480096,0.265216502120959,0.293955850890601,0.309292289797664,0.365277157997145
"52",173,0.0251196972230238,0.0655195886424316,0.0895734843395009,0.032464395888371,0.106701846930493,0.192480212624325,0.150490782960381,0.193090388970284
"53",174,0.0377142380363234,0.0777814167111699,0.0259262789687163,0.0297335702020679,0.38662114069862,0.101176125562462,0.269897344222507,0.165032189908611
"54",175,0.18244101551615,0.120774421446993,0.112782179189516,0.216010026317501,0.165203978611604,0.193515840902619,0.248469487120618,0.148040852661514
"55",176,0.0654462459215128,0.0501384724327878,0.0321898456938907,0.0306685062058438,0.19043766688466,0.228533039518947,0.214521575214551,0.246581192171374
"56",177,0.322331872959437,0.0827067385021413,0.150394644911464,0.257780128806952,0.177312349946095,0.336854674440385,0.302110052186074,0.250663977277302
"57",178,0.0919726928486179,0.133429523075583,0.0512677818887663,0.0851424002137925,0.214205256679547,0.159368959154577,0.147795059130265,0.154326478105316
"58",179,0.0681739508084822,0.0251411085497575,0.0191005361075864,0.0486379563020796,0.169900987221599,0.094160747523871,0.118479901178292,0.135332452615921
"59",180,0.111808346910118,0.050601451533246,0.0626156370994021,0.0525020240286632,0.143583687934688,0.230260233007248,0.311489988230989,0.281023910993004
"60",181,0.106378766169287,0.0824779679663408,0.0404369260269047,0.0579152306661751,0.133097881613006,0.141075871701774,0.165066657349675,0.2432011420241
"61",183,0.0768249546085324,0.0670578186354764,0.052749462895213,0.0952957747682089,0.318587942253346,0.197857141791236,0.230207690530636,0.215763163689227
"62",191,0.022286684664868,0.0519709619311555,0.0221285353543778,0.0849486477580069,0.108306032671969,0.118899136146099,0.0685708205967254,0.0894759677721429
"63",201,0.0623133648241179,0.142979851842016,0.0397663400696346,0.136085391054015,0.215452960177617,0.154803229932572,0.231503756054453,0.203076663966828
"64",202,0.099662892289646,0.0402197740663814,0.0380081214513659,0.0467669858217413,0.138349291913518,0.103734730296331,0.110580948380484,0.221673452173957
"65",203,0.188984857210301,0.0680415263726048,0.0738281867971784,0.128916752266053,0.194138147896438,0.288877196889365,0.236080060445427,0.25315184930524
"66",204,0.132692275585535,0.0974313935657673,0.165128408734695,0.174353591560982,0.112052427849485,0.196480139148697,0.19379208267535,0.137212811812762
"67",205,0.0873185537351927,0.0349130128917536,0.20291826022731,0.0300794729439443,0.168877781395899,0.243182942687103,0.235576470441771,0.172756134150893
"68",211,0.0622914752180883,0.084656721725259,0.0485459888553325,0.0552304258922934,0.0708634675614732,0.116064536756019,0.155580326612467,0.0796733785979887
"69",213,0.280714260990105,0.293564409301024,0.282912535598246,0.284037151290986,0.149319267222891,0.21218707123849,0.226041768435751,0.194217584997204
"70",215,0.138122107767098,0.078775336036952,0.168086706656203,0.0574897250252267,0.169419877908245,0.118846373043032,0.153410364558258,0.14465030781327
"71",216,0.0341270142136131,0.027025700115166,0.0898124239517343,0.0406498085844223,0.138689487086847,0.103399384984145,0.087938688191064,0.0723183773818098
"72",217,0.0838846423174534,0.0978858384715887,0.102698632081444,0.107013362856212,0.147669376770218,0.187428804799939,0.156799637872947,0.180333609687498
"73",219,0.084817094257781,0.0924017330345498,0.0825023829381363,0.120448756682525,0.134353867819534,0.12289768559109,0.103934967461757,0.112474641539767
"74",221,0.123374735930115,0.123246067209712,0.0653025875878805,0.176551315146343,0.103497631600649,0.235189078176824,0.155241016515462,0.105558354658053
"75",222,0.0728024830019508,0.0960805327460633,0.0439492161181328,0.138225482509571,0.246260172259846,0.160471966353252,0.266965043443227,0.216483539366292
"76",223,0.0834881996570508,0.0458568787185002,0.0123970209703246,0.0585789548391137,0.145738360154041,0.0895154133825492,0.140370424726537,0.193765577594019
"77",224,0.387495941293811,0.151506634704964,0.11285732740329,0.268159224349925,0.253822936838657,0.361533417595244,0.296341614808813,0.25049669831905
"78",225,0.0834307346424127,0.0260429059273239,0.0238918234306754,0.0235014899545428,0.228346404897164,0.098013418628163,0.271333776626065,0.189075957996128
"79",226,0.266697288514307,0.133573330212365,0.27691618387367,0.076410939876636,0.243609485914023,0.0916810076790491,0.20126352199685,0.0717454884160248
"80",229,0.090617766838685,0.138539896599139,0.0255062668895556,0.0707046836426547,0.0887290798370497,0.124145898352819,0.138187735206248,0.390907265176478
"81",230,0.106466376137797,0.0353099125483674,0.0413524438290239,0.0615172498936715,0.279058937994625,0.228179019280219,0.289769424985315,0.167061850926227
"82",231,0.0366997710840603,0.0129036828592411,0.016792200710296,0.0180843986594382,0.138237853335363,0.0811366122748403,0.126843565796597,0.0901579523303671
"83",232,0.158432404146586,0.20309786120413,0.234244617170923,0.268715284716371,0.243992466565884,0.207211281341779,0.341247924055459,0.182404973612665
"84",233,0.275878265255896,0.284636658568065,0.201890328636992,0.143295807650559,0.298961550478691,0.160398741955782,0.255524033235063,0.102158622590966
"85",234,0.0212377078133414,0.037926273261838,0.02426462747841,0.031935774474136,0.0885164537659977,0.0460463432039696,0.104781621259202,0.0987483588072254
"86",235,0.143858782359028,0.146563474612525,0.142849026419776,0.164475838789255,0.191803412634758,0.107064831518742,0.116301622488521,0.111889835707025
"87",236,0.281878659974557,0.321880033761246,0.208713129214657,0.0852825169641374,0.280959953735628,0.148410080837962,0.288829450842584,0.167576365855567
"88",237,0.02876584246903,0.121160349408515,0.00286008464444228,0.0280508798897711,0.353520424619096,0.158438743371637,0.212675432091539,0.196693624188402
"89",238,0.0516054483976567,0.0423853658845847,0.0366453269733306,0.0748523857052445,0.113788006499174,0.0794811784162986,0.128062642267171,0.0603238630716576
"90",241,0.0631649201740132,0.0294336152953889,0.0286948186566399,0.076167271868781,0.11457562451757,0.120831228062226,0.199011958047256,0.124327810593197
"91",245,0.11187273972288,0.076501653736619,0.168961411659116,0.181598706149238,0.168018447004377,0.14217562512039,0.173607245216435,0.224103381512856
"92",246,0.128964364523729,0.135290293561059,0.0914366900113296,0.0604512558974364,0.220376049295606,0.11780985085044,0.191159100178241,0.102014646401575
"93",247,0.135487633477598,0.0535959489507149,0.0300570275767361,0.080198823559201,0.23887487051711,0.244135394887641,0.235658745539474,0.277535750402267
"94",248,0.161720949824625,0.146079263340527,0.133423022102254,0.130825342597998,0.18843883680349,0.158659145527706,0.130783632848061,0.22321810397154
"95",249,0.0879912683822486,0.0853203898837006,0.0233078235294549,0.0419247645734972,0.113634524608587,0.0998793528241496,0.22075842201066,0.221803876902809
"96",251,0.0208611168182043,0.0215106305243434,0.0197925395658441,0.0199303336397057,0.14074798839272,0.0698744666576728,0.122588997836258,0.0616516147228684
"97",252,0.0372287792050112,0.0466399477861071,0.00840545000799754,0.00430439170049418,0.16657337572056,0.0407246247502524,0.133542035149173,0.0350273368038806
"98",254,0.129925013174015,0.054677320391235,0.0658541473338577,0.092562474530321,0.250133878320529,0.192300170510725,0.295359829867972,0.191254354225705
"99",255,0.233289198322169,0.22110636682682,0.132950282441206,0.176782699781179,0.154977006491294,0.229848580992756,0.319661501104591,0.274601746844365
"100",256,3.73387782029275,16.5682446600718,15.3779739061426,0.0457307319796387,60.4012258355542,61.8174259690273,59.8770441899551,32.4103391616921
