"","ID","Sad","Angry","Anxiety","Depressed","Stressed","Happy","Relexed","Excited"
"101",257,0.0388726918140187,0.071316504603322,0.024471181028702,0.0443932488864973,0.297619767299627,0.0670253882459912,0.123947405551301,0.0863547052217662
"102",258,0.121788893770252,0.165237963155619,0.165487923173912,0.194836529070767,0.175316790611768,0.145023049871839,0.114932290240129,0.150087682060698
"103",261,0.0892952854189182,0.0765236253025722,0.0709628958887538,0.0864666886556482,0.151608302191097,0.180988678885386,0.0976643794298039,0.184852489119964
"104",262,0.210570445676879,0.108129238943098,0.117730586839226,0.186627121191956,0.221058735756861,0.184174661730228,0.186428763828061,0.192912258631243
"105",263,0.073847336179198,0.0820313847260356,0.0346369657383181,0.0575282747860322,0.0663931740959442,0.216485052691786,0.124603038630932,0.284815289738598
"106",264,0.12468675354289,0.10176054570156,0.0648774827451077,0.0787272609440515,0.129529358030953,0.125850752156896,0.127841051894354,0.0840552401434381
"107",266,0.171597626803364,0.13866962537015,0.0886058537044326,0.204148065339439,0.266988577979277,0.282765291658908,0.275988741490871,0.263956289408325
"108",269,0.244445998282993,0.154826848764269,0.186252810486019,0.129792075603695,0.243761714508502,0.176941586029184,0.212860379204072,0.188861732402794
"109",270,0.144671128549972,0.0605615745511844,0.108290645902059,0.206944474732303,0.246089912909914,0.170019871669428,0.205244999195516,0.3124173672303
"110",277,0.00302595289532929,0.00948637518174999,0.00671681854506487,0.00768840086182246,0.174713506223729,0.145155675795006,0.204497894278217,0.16806416738966
"111",278,0.081969474519282,0.100493162819229,0.0510516090557278,0.0704407453826047,0.111195981513924,0.123312166911028,0.237314162130799,0.189532308743164
"112",279,0.0919036087131369,0.0331162587393212,0.178181300289783,0.0797650394754042,0.271734388611492,0.163887945201612,0.296141957249884,0.252963034266499
"113",280,0.0189635582109816,0.0118713114640818,0.0292665072124532,0.0216299386937492,0.128357808316306,0.162702221488339,0.149365152616458,0.119445068617542
"114",281,0.127064742096033,0.0500334919292893,0.0337929070397122,0.151462108986967,0.132780761409318,0.13561707009358,0.17537344320965,0.157516362686567
"115",282,0.183885207814931,0.269126318503589,0.222596745789445,0.163871693703434,0.225279062454768,0.182159846368786,0.166882388495388,0.197723835058359
"116",283,0.0505940566699326,0.284967675863358,0.0678521452399518,0.0522026523357156,0.251994023269815,0.238770827272675,0.25280890795517,0.200475163708654
"117",284,0.0330675771674496,0.0290066054026868,0.0664584452788796,0.0944240794248465,0.167096381224797,0.193559884497704,0.130581718250993,0.151442545198706
"118",285,0.0868704612258921,0.0543854773855985,0.0638211333164403,0.0318324440905585,0.192655432560278,0.139161822325155,0.178583644473484,0.219520541478768
"119",286,0.0182965350615902,0.0263606003077561,0.0271435646465832,0.0302296565203391,0.0190253350935117,0.0774471651136613,0.108758087946396,0.1855571063639
"120",287,0.0657883152491487,0.122111268517195,0.0718824139841466,0.136582808057495,0.125968030593379,0.188330233513083,0.226928278907009,0.20627537423939
"121",288,0.00478163502152367,0.0330313916445757,0.000260783770706769,0.00687494467276583,0.0848014073082579,0.0889556735213114,0.12719995864925,0.0943990310437431
"122",289,0.0676529806420287,0.0589220002794881,0.0586046571193602,0.133593500748934,0.0930058500560212,0.0694760296254595,0.0578532017065005,0.0587122950557292
"123",290,0.175175476597488,0.117459013222991,0.187720298844408,0.219640390884071,0.193212310068403,0.220693612853046,0.216709032197129,0.18446241258935
"124",293,0.205772913698238,0.224588540751898,0.171431515095775,0.304040438097432,0.18087942981683,0.216161498278442,0.220412142515071,0.233324652715798
"125",294,0.0404877083714397,0.18345043682786,0.0439815313682684,0.0339926027279214,0.130180352423406,0.213113540757861,0.187028688127808,0.190818394756507
"126",295,0.0392670928482462,0.034737728493181,0.0314873184010357,0.0487995148177,0.170704356663688,0.140350741987322,0.119270502214518,0.205632934994819
"127",296,0.162614165744647,0.0420466084916787,0.12189128818136,0.0395896894711524,0.40583276131155,0.221933287966412,0.249484103552362,0.400531026534998
"128",297,0.116851184475228,0.0912042123598144,0.0909118654506173,0.0860879588789076,0.157056209487209,0.0898072769055315,0.25896212699413,0.282649739252009
"129",298,0.0439335096332117,0.0418669632169075,0.0293127863365992,0.0202571696628438,0.0543530171225428,0.157894600845037,0.190041553155672,0.2379404753259
"130",299,0.0374905185002732,0.0548324587261043,0.039915427089805,0.0459748183058472,0.149694199222987,0.165086750642336,0.180103100760962,0.210660533124631
"131",301,0.106213207714761,0.12511292016771,0.118031479066893,0.114848285717271,0.594038288936719,0.741469578854298,1.29145701776133,0.353746611174347
"132",302,0.218244685217299,0.187885936811843,0.0949037121389922,0.0278160042543627,0.348553019707089,0.318636920539221,0.302568163018353,0.322251428065279
"133",303,0.0547607479629558,0.0288484521589034,0.0258853553586481,0.0278891233864294,0.0651990659377064,0.22109094102773,0.238351855218993,0.182400479384356
"134",304,0.123810061261836,0.109182165695789,0.128229778088169,0.101285009316268,0.144373584428704,0.159202514339627,0.184791453710354,0.147460312124262
"135",305,0.0666867879854333,0.325737073753638,0.0402754947595974,0.0658222771113927,0.214576229291979,0.295734959669573,0.240578180646407,0.240736404668524
"136",309,0.0945920782403646,0.207525183887125,0.194578471754414,0.0411736641738679,0.202823335901021,0.15344693735306,0.144395323283986,0.105816404814344
"137",310,0.14293615274988,0.110584838051894,0.136098909190884,0.185949944771533,0.213887456471266,0.176735102229281,0.204431282854515,0.298556461527794
"138",311,0.115052861187422,0.0354344707615674,0.0292862376657729,0.109633858077624,0.329307385805775,0.156472299091793,0.339076501977651,0.246577005997342
"139",312,0.133722024636226,0.205259578524791,0.110897128165605,0.111665454155926,0.113588006558406,0.231571848154394,0.266745598230713,0.221675000758105
"140",313,0.130658562035197,0.105839686469357,0.0626482282216079,0.144952274655211,0.11409299895042,0.135695240639934,0.2005603759195,0.147700266270979
"141",315,0.14473462926115,0.0678746021524897,0.0798582451528232,0.0372132784218747,0.0742001096235975,0.176072150808939,0.11407895795246,0.150805192695302
"142",317,0.136541439329023,0.17123919877049,0.225564230341787,0.177899058040977,0.15847220643991,0.145082728723456,0.130284995128211,0.134161263658573
"143",319,0.0531956761500233,0.119836991244003,0.235108636625974,0.082463436356186,0.202214872681863,0.168381963386201,0.152836693287718,0.192126384378137
"144",320,0.185995388818747,0.121163345832174,0.209043333572226,0.184773260456261,0.250153373289673,0.193297052777904,0.193388367700635,0.162054845817554
"145",321,0.195940699569688,0.00987304022903584,0.013188262031497,0.00663973743522131,0.271035977810745,0.248195042475992,0.212341016707543,0.279791103270452
"146",323,0.185691927869506,0.149684459392571,0.129144820872068,0.212044282606895,0.211631666744347,0.248388388735498,0.21352445770139,0.237620632608797
"147",324,0.099723139118408,0.187043163119756,0.10658382160354,0.132398013159933,0.176640299456147,0.246857037634389,0.248727197544218,0.235295227003978
"148",325,0.132638213296566,0.157375146845605,0.137767687863368,0.110523179733432,0.281925239794811,0.1742538979838,0.287942122113034,0.245992460182803
"149",326,0.153828926901771,0.200843144175921,0.0226415519817863,0.196662978502617,0.470200978525069,0.232045507088535,0.402069050724655,0.282834434717725
"150",327,0.110829437457284,0.0464026615737134,0.127159675972456,0.1231610775959,0.292394066503917,0.0912320817969982,0.157607602044032,0.199320013282143
"151",341,0.0747038071995539,0.0713050785494319,0.0455875420846281,0.117713481972946,0.170368354083818,0.0770455916710075,0.134261094645027,0.131296643438983
"152",342,0.0477934974448358,0.0631038502217087,0.0390110762878939,0.0444738562266257,0.18482967232294,0.121064858600965,0.138510116084054,0.0899751813332238
"153",343,0.0346479145669649,0.0725364916199393,0.134076108863804,0.0456193246278849,0.219824869835636,0.0555270618638108,0.180369805007504,0.138345802726052
"154",344,0.118035948991509,0.415499506036672,0.0224614493360749,0.0240001011543961,0.150400993636988,0.0749078205600149,0.313817576852049,0.125770741649419
"155",345,0.274923780433309,0.224275242978042,0.124775299579702,0.154536072132604,0.307936035253974,0.242190359215897,0.278317575336234,0.304011007969592
"156",346,0.0290922215818935,0.0412452182687093,0.0316004538407611,0.0413085146749938,0.110413601553111,0.0565408872891766,0.135936204356605,0.131557037181799
"157",347,0.0682611882514344,0.0491103101886079,0.053247131915347,0.0903821581822796,0.112674079930257,0.161544496933736,0.197341646440822,0.108125444793153
"158",348,0.0885205247815351,0.16111040564882,0.0584595112008666,0.197511193737097,0.20435883592924,0.157596350490965,0.140382983692258,0.166448839946987
"159",349,0.188675903842308,0.154219668850128,0.174640011151649,0.17002628078691,0.203548298407265,0.143095765465884,0.302989389367913,0.145253610720522
"160",350,0.292117309665479,0.0408347363617249,0.12641329796002,0.211485497453225,0.238245586673772,0.172471733472566,0.168154285981845,0.185160680054993
"161",351,0.0898256241997832,0.107198483912067,0.0691172501680465,0.101780241948429,0.142486797028995,0.123772563098369,0.208889507153973,0.216262753174949
"162",352,0.050497562507572,0.154082357102711,0.0622262149157315,0.039435587945992,0.179184309705961,0.248638699716416,0.33890021373441,0.368822876714622
"163",353,0.113501715538023,0.145597483343513,0.172442940090886,0.136238763435112,0.109484825891533,0.09640685616273,0.130576042381211,0.101634027178198
"164",354,0.145010749220105,0.178792064037398,0.260903005429354,0.305034810024562,0.104929697627775,0.262235478515942,0.277041181254453,0.310236670578221
"165",355,0.0486573613558232,0.0839707436669567,0.0296694539467145,0.0398680363059778,0.106169935426203,0.195973783580825,0.100232938353211,0.0873676985775881
"166",356,0.0512195143717335,0.115690098691005,0.0569847886011879,0.0351793554987886,0.0561489572825235,0.163392549240698,0.219114631400232,0.207112137347843
"167",357,0.0345335733093857,0.0635678923818527,0.0438539158498392,0.0924460433938294,0.122544004160146,0.295862035413718,0.159336661347991,0.204691005665339
"168",358,0.0730576449594972,0.0643922759707812,0.0524101548813958,0.0518219348126603,0.135004257152629,0.207654211722736,0.20868488147931,0.214278941119383
"169",359,0.0667479390517444,0.132607086957089,0.0643956790882203,0.0938200597119453,0.069328374495915,0.140121586467789,0.173531627992492,0.13126975448841
"170",360,0.0534275848393095,0.0688910650723056,0.0344506043678084,0.0449536313263872,0.0582933791822462,0.0632147867538902,0.0704522167647389,0.136946569196886
"171",361,0.0424399396701397,0.0526337092785604,0.0677521655232058,0.0644752866065638,0.133401301932662,0.162656436128083,0.0793449463433484,0.241056208224367
"172",365,0.27403024596777,0.304364753294278,0.152455093254083,0.191087884695137,0.245922893897444,0.229419581809787,0.317549953271452,0.250093559886921
"173",366,0.168198345373827,0.149284244654386,0.190586176008449,0.0970166352213802,0.25174618953844,0.252580619552407,0.235950681039846,0.276852784215589
"174",367,0.247266796951898,0.144559102520765,0.210648605706209,0.207641699885735,0.259925784632141,0.187110798828587,0.177609405223021,0.224643340100565
"175",368,0.0921983588840238,0.0854602467031195,0.0546539653120513,0.0504867955381783,0.297292675828828,0.276000474109278,0.17821928593369,0.267587251684861
"176",369,0.0630014405623843,0.0121195790348415,0.0180648607921504,0.0365862671890138,0.194056701860471,0.176414583708933,0.221502841036805,0.276183154953668
"177",370,0.215570347209132,0.119546066280709,0.0648492546705798,0.113562822529768,0.166362088920085,0.232623031254905,0.22763493739195,0.216956971727558
"178",371,0.0274992248629439,0.0362926851046164,0.0122819718551304,0.047273308530262,0.183536444724599,0.182332724223543,0.196497249040662,0.191288324527643
"179",372,0.0503850143016393,0.0129981183192582,0.0289942168850514,0.0346139193190015,0.151845115920493,0.0810636665139112,0.167196704316318,0.110859094864262
"180",373,0.0958128047723342,0.146030182032246,0.154229776426354,0.180800955186568,0.293098072289508,0.24448220699629,0.256463873971179,0.158869242355967
"181",374,0.0716982306827313,0.0743817046988719,0.0432537262932117,0.0539678287446244,0.0908887108386676,0.218250270138539,0.238221075334887,0.206277768493478
"182",375,0.139051602482585,0.321042759968293,0.161483270398056,0.0928501539465449,0.275012251992398,0.202101555952969,0.133346401350144,0.126185708364384
"183",376,0.27013979139473,0.0852630894043525,0.147996463317651,0.146558003691593,0.18044220118397,0.255177239854332,0.0807657694171337,0.369075759062064
"184",377,0.254818961732705,0.0804065737215136,0.203390204118334,0.179605707899631,0.0964180468837452,0.151776928908932,0.172332477839572,0.1665654048451
"185",378,0.143779251764358,0.14526584960488,0.15443083330726,0.067175204102836,0.190367760443901,0.0752475625630597,0.254857930878372,0.208371106790807
"186",379,0.0793535922939684,0.0842766341130739,0.0587454638237866,0.0772711104681446,0.166184378353369,0.147651779003266,0.149217291065129,0.198951195914876
"187",380,0.0643695402004421,0.168108041214892,0.0332191126396598,0.0486854487727128,0.137475978308072,0.232023890710009,0.15042712877654,0.219827192054986
"188",382,0.105378692767007,0.0500803818247191,0.136661592094625,0.0852566611126951,0.23091761480142,0.170479067522214,0.244462052058576,0.257706590727644
"189",383,0.173814969134297,0.163272822357622,0.0594303784906852,0.17022839853466,0.179393816421238,0.207342224261722,0.168173223206183,0.17924377753322
"190",384,0.0587260439584956,0.0673971527231272,0.0579842944879724,0.0547319834974644,0.0793168742163383,0.0737369025958521,0.0743056950611231,0.0959567715860833
"191",385,0.082439340931661,0.230380509249849,0.0282406609793913,0.0484145943853064,0.106006114339598,0.239314020683061,0.220513184908751,0.270565432034296
"192",386,0.0866970565785943,0.0976124830852619,0.0561795091692293,0.131081897640564,0.049392413229473,0.13557857321482,0.138241431510094,0.133845377864136
"193",387,0.0728516563764094,0.163339014677258,0.0629653368617004,0.0981448349132754,0.106239239638416,0.134060425246153,0.162451876242694,0.348993910643001
"194",388,0.0452272635100711,0.0567109902035377,0.0500436262947468,0.0660336971287571,0.0527065207125205,0.0433566046317259,0.293629202371616,0.0902658706956931
"195",389,0.0164673419307643,0.0326992327132545,0.000471534126287804,0.00563076131601563,0.062030736101177,0.0155226596134098,0.0656196907196453,0.00595670233778144
"196",390,0.0323774841845326,0.00652798885142098,0.00527390445029937,0.0287646575716028,0.140336232255006,0.0278002024083141,0.095710589639932,0.0702333652088119
"197",391,0.19092644355754,0.130688974706204,0.10364387222474,0.175763471829449,0.120963598553247,0.173156957462048,0.162959809539661,0.156618933590818
"198",393,0.0993196103089686,0.0948770558616817,0.0984447726394702,0.126401851910593,0.0998626687117693,0.210942086184132,0.320854738080843,0.176745236748112
"199",394,0.189324643313136,0.0942280640413175,0.152410740106992,0.152327949839883,0.15451789609705,0.197595927321151,0.187500524889987,0.252399944011133
"200",801,0.0329366391949777,0.0706074137694051,0.00659603467001139,0.145497989897582,0.0821032530608643,0.0507263194622859,0.106369227690081,0.182903947055721
